date,gspc,gspc_next_year_pct_chg,gspc_prev_year_pct_chg,inflation_rate_pct,inflation_rate_pct_chg,interest_rate_pct,interest_rate_pct_chg,target
2011-01-31,1286.1199951171875,2.0441357853319535,19.764962329247123,2.1075846286581603,-0.03574714948720814,0.17,0.05000000000000002,True
2011-02-28,1327.219970703125,2.8977926686438717,20.165866819805785,2.681603264240854,0.36764381729690854,0.15,0.01999999999999999,True
2011-03-31,1325.8299560546875,6.233077950233671,13.374027958957289,3.163630859276461,0.9271836636283757,0.14,-0.03,True
2011-04-30,1363.6099853515625,2.5153855718709663,14.90870005484827,3.568645784634565,1.5476597005405939,0.1,-0.1,True
2011-05-31,1345.199951171875,-2.5921793326568587,23.47967330636845,3.5588282522423347,2.505479279396674,0.09,-0.11000000000000001,False
2011-06-30,1320.6400146484375,3.1439316597038656,28.129159967293475,3.628715982221081,2.393523203919612,0.09,-0.09,True
2011-07-31,1292.280029296875,6.735375848804661,17.309373451058345,3.7712081791197805,2.6231036172805853,0.07,-0.10999999999999999,True
2011-08-31,1218.8900146484375,15.39843128999503,16.15888859508678,3.868356841040298,2.7246741828810257,0.09,-0.1,True
2011-09-30,1131.4200439453125,27.332908026061776,-0.8569845465310187,3.5251999213573986,2.353012315830437,0.08,-0.11,True
2011-10-31,1253.300048828125,12.675335447413538,5.919243317990035,3.394377590800854,2.2512166792305752,0.07,-0.12,True
2011-11-30,1246.9599609375,13.570611573302886,5.625336441711803,2.962418844871085,1.4666953175567703,0.08,-0.12000000000000001,True
2011-12-31,1257.5999755859375,13.405690926621045,-0.003183666393693157,2.9252167121508554,1.2933698547020924,0.07,-0.12,True
2012-01-31,1312.4100341796875,14.149537593862227,2.0441357853319535,2.871098780438217,0.7635141517800568,0.09,-0.08000000000000002,True
2012-02-29,1365.6800537109375,10.910315311051445,2.8977926686438717,2.6513981930217807,-0.030205071219073343,0.11,-0.039999999999999994,True
2012-03-31,1408.469970703125,11.410961827101765,6.233077950233671,2.3027398112989435,-0.8608910479775176,0.13,-0.010000000000000009,True
2012-04-30,1397.9100341796875,14.282744041288616,2.5153855718709663,1.7042537749376003,-1.8643920096969646,0.15,0.04999999999999999,True
2012-05-31,1310.3299560546875,24.45262223451106,-2.5921793326568587,1.6639937622385057,-1.894834490003829,0.16,0.07,True
2012-06-30,1362.1600341796875,17.92153557523805,3.1439316597038656,1.4084507042253593,-2.220265277995722,0.17,0.08000000000000002,True
2012-07-31,1379.3199462890625,22.21457284106247,6.735375848804661,1.692378997550157,-2.078829181569623,0.17,0.1,True
2012-08-31,1406.5799560546875,16.095069012886995,15.39843128999503,1.991282080664995,-1.8770747603753033,0.13,0.04000000000000001,True
2012-09-30,1440.6700439453125,16.71999816301839,27.332908026061776,2.162343598871136,-1.3628563224862624,0.15,0.06999999999999999,True
2012-10-31,1412.1600341796875,24.38675479743768,12.675335447413538,1.764133846085848,-1.630243744715006,0.16,0.09,True
2012-11-30,1416.1800537109375,27.512744856265396,13.570611573302886,1.7410223687475639,-1.2213964761235212,0.16,0.08,True
2012-12-31,1426.18994140625,29.601249573324356,13.405690926621045,1.5948646681225638,-1.3303520440282917,0.17,0.1,True
2013-01-31,1498.1099853515625,18.989258682632094,14.149537593862227,1.9779235097490526,-0.8931752706891645,0.14,0.05000000000000002,True
2013-02-28,1514.6800537109375,22.7618959275431,10.910315311051445,1.4738962125967778,-1.1775019804250029,0.14,0.030000000000000013,True
2013-03-31,1569.18994140625,19.318886542338568,11.410961827101765,1.0630853814894485,-1.239654429809495,0.15,0.01999999999999999,True
2013-04-30,1597.5699462890625,17.925975982963017,14.282744041288616,1.3619650588516832,-0.34228871608591716,0.15,0.0,True
2013-05-31,1630.739990234375,17.956875885076016,24.45262223451106,1.7544165453768907,0.09042278313838503,0.11,-0.05,True
2013-06-30,1606.280029296875,22.0353826677912,17.92153557523805,1.9606816118443984,0.552230907619039,0.09,-0.08000000000000002,True
2013-07-31,1685.72998046875,14.530207465874941,22.21457284106247,1.5183675595431958,-0.17401143800696128,0.09,-0.08000000000000002,True
2013-08-31,1632.969970703125,22.68259864292394,16.095069012886995,1.1849252615521526,-0.8063568191128423,0.08,-0.05,True
2013-09-30,1681.550048828125,17.28999921453377,16.71999816301839,0.9636127046434049,-1.1987308942277313,0.08,-0.06999999999999999,True
2013-10-31,1756.5400390625,14.887790995370537,24.38675479743768,1.2370722045338978,-0.5270616415519502,0.08,-0.08,True
2013-11-30,1805.81005859375,14.494879943455086,27.512744856265396,1.5017356196183849,-0.23928674912917902,0.0849999999999999,-0.07500000000000011,True
2013-12-31,1848.3599853515625,11.39063378674811,29.601249573324356,1.5789473684210507,-0.01591729970151312,0.09,-0.08000000000000002,True
2014-01-31,1782.5899658203125,11.91524851405299,18.989258682632094,1.1263492501055319,-0.8515742596435207,0.07,-0.07,True
2014-02-28,1859.449951171875,13.17863106095907,22.7618959275431,1.5122028757630868,0.03830666316630893,0.07,-0.07,True
2014-03-31,1872.3399658203125,10.44414637980223,19.318886542338568,1.9528578985167557,0.8897725170273072,0.08,-0.06999999999999999,True
2014-04-30,1883.949951171875,10.698801126238699,17.925975982963017,2.1271115499366857,0.7651464910850025,0.09,-0.06,True
2014-05-31,1923.5699462890625,9.556187267517183,17.956875885076016,2.0723413731670544,0.3179248277901636,0.09,-0.020000000000000004,True
2014-06-30,1960.22998046875,5.2483702411552375,22.0353826677912,1.9923286357643093,0.03164702391991092,0.1,0.010000000000000009,True
2014-07-31,1930.6700439453125,8.969427193858593,14.530207465874941,1.6996113341628267,0.18124377461963093,0.09,0.0,True
2014-08-31,2003.3699951171875,-1.556873741858441,22.68259864292394,1.6579186757150384,0.47299341416288576,0.09,0.009999999999999995,False
2014-09-30,1972.2900390625,-2.649712199046853,17.28999921453377,1.6643402156320386,0.7007275109886337,0.09,0.009999999999999995,False
2014-10-31,2018.050048828125,3.0380841460969985,14.887790995370537,1.3223551823708954,0.08528297783699768,0.09,0.009999999999999995,True
2014-11-30,2067.56005859375,0.6214984402612624,14.494879943455086,0.7564932696557398,-0.745242349962645,0.09,0.005000000000000102,True
2014-12-31,2058.89990234375,-0.7265997205823517,11.39063378674811,-0.0893483130696503,-1.6682956814907008,0.12,0.03,False
2015-01-31,1994.989990234375,-2.7443746719535107,11.91524851405299,-0.02512980181530767,-1.1514790519208395,0.12,0.04999999999999999,False
2015-02-28,2104.5,-8.185793277797575,13.17863106095907,-0.07363739086642711,-1.585840266629514,0.12,0.04999999999999999,False
2015-03-31,2067.889892578125,-0.3941168421491328,10.44414637980223,-0.1995174461766945,-2.1523753446934504,0.12,0.039999999999999994,False
2015-04-30,2085.510009765625,-0.9690656406761264,10.698801126238699,-0.03993274485077716,-2.167044294787463,0.13,0.04000000000000001,False
2015-05-31,2107.389892578125,-0.49539676749033146,9.556187267517183,0.12377120368545161,-1.9485701694816027,0.13,0.04000000000000001,False
2015-06-30,2063.110107421875,1.7328207482185374,5.2483702411552375,0.16956977964323036,-1.822758856121079,0.13,0.03,True
2015-07-31,2103.840087890625,3.3158418345174008,8.969427193858593,0.1950792930057341,-1.5045320411570926,0.13,0.04000000000000001,True
2015-08-31,1972.1800537109373,10.078689168715803,-1.556873741858441,-0.03612974780596339,-1.6940484235210018,0.14,0.05000000000000002,True
2015-09-30,1920.030029296875,12.92896394569838,-2.649712199046853,0.17057443573555536,-1.4937657798964832,0.14,0.05000000000000002,True
2015-10-31,2079.360107421875,2.250201624762726,3.0380841460969985,0.5017975786678871,-0.8205576037030083,0.13,0.04000000000000001,True
2015-11-30,2080.409912109375,5.691193153580315,0.6214984402612624,0.7295197860415966,-0.0269734836141432,0.12,0.03,True
2015-12-31,2043.93994140625,9.535022667283645,-0.7265997205823517,1.3730868138309948,1.4624351269006453,0.15,0.03,True
2016-01-31,1940.239990234375,17.453002136721217,-2.7443746719535107,1.0177997801654646,1.0429295819807722,0.36,0.24,True
2016-02-29,1932.22998046875,22.32704783954946,-8.185793277797575,0.8525362211427311,0.9261736120091582,0.38,0.26,True
2016-03-31,2059.739990234375,14.709622666221787,-0.3941168421491328,1.125110418894419,1.3246278650711134,0.37,0.25,True
2016-04-30,2065.300048828125,15.440850956484384,-0.9690656406761264,1.0193225541935647,1.0592552990443418,0.37,0.24,True
2016-05-31,2096.949951171875,15.014669161765012,-0.49539676749033146,0.9973264945230832,0.8735552908376316,0.37,0.24,True
2016-06-30,2098.860107421875,15.463146092483468,1.7328207482185374,0.8271388704987093,0.6575690908554789,0.37,0.24,True
2016-07-31,2173.60009765625,13.650162764153384,3.3158418345174008,1.0628745027610345,0.8677952097553003,0.4,0.27,True
2016-08-31,2170.949951171875,13.851077083078664,10.078689168715803,1.4637836474815626,1.499913395287526,0.4,0.26,True
2016-09-30,2168.27001953125,16.192175546776497,12.92896394569838,1.6359875209176076,1.4654130851820522,0.4,0.26,True
2016-10-31,2126.14990234375,21.12316290242757,2.250201624762726,1.6925371625037902,1.190739583835903,0.41,0.27999999999999997,True
2016-11-30,2198.81005859375,20.409676487393416,5.691193153580315,2.0746221329669092,1.3451023469253127,0.41,0.29,True
2016-12-31,2238.830078125,19.419965523287917,9.535022667283645,2.5000422090529986,1.1269553952220037,0.55,0.4,True
2017-01-31,2278.8701171875,23.912724876080055,17.453002136721217,2.73795817148931,1.7201583913238456,0.66,0.30000000000000004,True
2017-02-28,2363.639892578125,14.815716499221349,22.32704783954946,2.3806124334402696,1.5280762122975386,0.66,0.28,True
2017-03-31,2362.719970703125,11.772455048983224,14.709622666221787,2.199689878417295,1.0745794595228761,0.82,0.44999999999999996,True
2017-04-30,2384.199951171875,11.066609473193017,15.440850956484384,1.87487772084136,0.8555551666477954,0.91,0.54,True
2017-05-31,2411.800048828125,12.168088761990024,15.014669161765012,1.6334879552564587,0.6361614607333755,0.91,0.54,True
2017-06-30,2423.409912109375,12.171288216832739,15.463146092483468,1.7279784563724987,0.9008395858737894,1.11,0.7400000000000001,True
2017-07-31,2470.300048828125,14.005990502996092,13.650162764153384,1.938974212058184,0.8760997092971496,1.16,0.7599999999999999,True
2017-08-31,2471.64990234375,17.392030998398045,13.851077083078664,2.232963865003227,0.7691802175216644,1.16,0.7599999999999999,True
2017-09-30,2519.360107421875,15.663496134766518,16.192175546776497,2.041128701976179,0.40514118105857144,1.16,0.7599999999999999,True
2017-10-31,2575.260009765625,5.299658285035501,21.12316290242757,2.2025829386831743,0.5100457761793842,1.16,0.75,True
2017-11-30,2647.580078125,4.252556690550997,20.409676487393416,2.1090824745684142,0.03446034160150502,1.16,0.75,True
2017-12-31,2673.610107421875,-6.237259849620682,19.419965523287917,2.0705076202751584,-0.4295345887778401,1.33,0.78,False
2018-01-31,2823.81005859375,-4.23930641415433,23.912724876080055,2.211795421238657,-0.5261627502506534,1.42,0.7599999999999999,False
2018-02-28,2713.830078125,2.603696991898414,14.815716499221349,2.3597114039729186,-0.020901029467351062,1.42,0.7599999999999999,True
2018-03-31,2640.8701171875,7.328258360632944,11.772455048983224,2.462743943334802,0.2630540649175068,1.43,0.61,True
2018-04-30,2648.050048828125,11.245256842054603,11.066609473193017,2.8010117148075615,0.9261339939662014,1.69,0.7799999999999999,True
2018-05-31,2705.27001953125,1.729588496700505,12.168088761990024,2.8715478353166874,1.2380598800602287,1.7,0.7899999999999999,True
2018-06-30,2718.3701171875,8.217787973966189,12.171288216832739,2.949515086647112,1.2215366302746133,1.9,0.7899999999999998,True
2018-07-31,2816.2900390625,5.826454004170075,14.005990502996092,2.699180104187448,0.760205892129264,1.91,0.75,True
2018-08-31,2901.52001953125,0.8595474523136024,17.392030998398045,2.27697219419899,0.04400832919576292,1.91,0.75,True
2018-09-30,2913.97998046875,2.153755694489338,15.663496134766518,2.5224699286070384,0.48134122663085943,1.92,0.76,True
2018-10-31,2711.739990234375,12.015166259771625,5.299658285035501,2.1766010321523983,-0.025981906530776033,2.18,1.0200000000000002,True
2018-11-30,2760.169921875,13.796616490011726,4.252556690550997,1.9101588486313719,-0.19892362593704238,2.2,1.0400000000000003,True
2018-12-31,2506.85009765625,28.878070225158446,-6.237259849620682,1.5512351381991145,-0.5192724820760439,2.2,0.8700000000000001,True
2019-01-31,2704.10009765625,19.282567325334412,-4.23930641415433,1.5201352659333054,-0.6916601553053514,2.4,0.98,True
2019-02-28,2784.489990234375,6.095550031209254,2.603696991898414,1.8625227405691738,-0.4971886634037448,2.4,0.98,True
2019-03-31,2834.39990234375,-8.813499261221347,7.328258360632944,1.9964397755302459,-0.4663041678045561,2.4,0.97,False
2019-04-30,2945.830078125,-1.133811034533056,11.245256842054603,1.7902284687663923,-1.0107832460411692,2.41,0.7200000000000002,False
2019-05-31,2752.06005859375,10.619317666683994,1.729588496700505,1.6484846560762445,-1.223063179240443,2.39,0.6900000000000002,True
2019-06-30,2941.760009765625,5.38895181016161,8.217787973966189,1.811464806393509,-1.138050280253603,2.38,0.48,True
2019-07-31,2980.3798828125,9.755140143431538,5.826454004170075,1.7497798894291428,-0.9494002147583054,2.4,0.49,True
2019-08-31,2926.4599609375,19.609019269561966,0.8595474523136024,1.7113045131695266,-0.5656676810294634,2.12,0.2100000000000002,True
2019-09-30,2976.739990234375,12.975940493049668,2.153755694489338,1.7640429444213825,-0.7584269841856559,2.125,0.20500000000000007,True
2019-10-31,3037.56005859375,7.650874315595933,12.015166259771625,2.0512779818916256,-0.12532305026077273,1.83,-0.3500000000000001,True
2019-11-30,3140.97998046875,15.302545872069498,13.796616490011726,2.285129740121714,0.37497089149034224,1.55,-0.6500000000000001,True
2019-12-31,3230.780029296875,16.258923055706166,28.878070225158446,2.486571955250451,0.9353368170513363,1.55,-0.6500000000000001,True
2020-01-31,3225.52001953125,15.151664467863027,19.282567325334412,2.3348735639459393,0.8147382980126339,1.55,-0.8499999999999999,True
2020-02-29,2954.219970703125,29.0069778194841,6.095550031209254,1.539326991919816,-0.32319574864935774,1.58,-0.8199999999999998,True
2020-03-31,2584.590087890625,53.71450626511303,-8.813499261221347,0.3290966863368166,-1.6673430891934293,0.25,-2.15,True
2020-04-30,2912.429931640625,43.56293610537338,-1.133811034533056,0.1179263702107137,-1.6723020985556787,0.05,-2.3600000000000003,True
2020-05-31,3044.31005859375,38.09729568818109,10.619317666683994,0.6457330475554879,-1.0027516085207566,0.05,-2.3400000000000003,True
2020-06-30,3100.2900390625,38.61606320225206,5.38895181016161,0.9860818253037064,-0.8253829810898027,0.08,-2.3,True
2020-07-31,3271.1201171875,34.365587571392275,9.755140143431538,1.3096453823307064,-0.4401345070984364,0.09,-2.31,True
2020-08-31,3500.31005859375,29.207987294652327,19.609019269561966,1.3713248610564606,-0.339979652113066,0.1,-2.02,True
2020-09-30,3363.0,28.086233692016055,12.975940493049668,1.1820661677274849,-0.5819767766938977,0.09,-2.035,True
2020-10-31,3269.9599609375,40.83902976879674,7.650874315595933,1.1745357842679691,-0.8767421976236565,0.09,-1.74,True
2020-11-30,3621.6298828125,26.103443691859002,15.302545872069498,1.36200549471931,-0.923124245402404,0.09,-1.46,True
2020-12-31,3756.070068359375,26.892738661371247,16.258923055706166,1.3997697415600938,-1.086802213690357,0.09,-1.46,True
2021-01-31,3714.239990234375,21.57399135650793,15.151664467863027,1.6762152173745013,-0.658658346571438,0.09,-1.46,True
2021-02-28,3811.14990234375,14.766935268444833,29.0069778194841,2.619762508959185,1.0804355170393691,0.08,-1.5,True
2021-03-31,3972.889892578125,14.033116415166585,53.71450626511303,4.159694838702114,3.8305981523652974,0.07,-0.18,True
2021-04-30,4181.169921875,-1.1776547476852834,43.56293610537338,4.992706537594479,4.874780167383766,0.07,0.020000000000000004,False
2021-05-31,4204.10986328125,-1.7116574798865087,38.09729568818109,5.391451413321334,4.745718365765846,0.06,0.009999999999999995,False
2021-06-30,4297.5,-11.91669848022106,38.61606320225206,5.365475239385408,4.379393414081702,0.06,-0.020000000000000004,False
2021-07-31,4395.259765625,-6.028533936374103,34.365587571392275,5.251271554874999,3.941626172544293,0.1,0.010000000000000009,False
2021-08-31,4522.68017578125,-12.551853186991908,29.207987294652327,5.390348855079157,4.019023994022697,0.1,0.0,False
2021-09-30,4307.5400390625,-16.759447743453123,28.086233692016055,6.221868903328887,5.039802735601402,0.08,-0.009999999999999995,False
2021-10-31,4605.3798828125,-15.924851391322436,40.83902976879674,6.8090028398064755,5.634467055538506,0.08,-0.009999999999999995,False
2021-11-30,4567.0,-10.661044286799322,26.103443691859002,7.036402865545134,5.674397370825824,0.08,-0.009999999999999995,False
2021-12-31,4766.18017578125,-19.44282720342927,26.892738661371247,7.4798724682891145,6.08010272672902,0.08,-0.009999999999999995,False
2022-01-31,4515.5498046875,-9.720847427606385,21.57399135650793,7.871063897739283,6.194848680364782,0.08,-0.009999999999999995,False
2022-02-28,4373.93994140625,-9.23172344549109,14.766935268444833,8.54245555484244,5.922693045883255,0.08,0.0,False
2022-03-31,4530.41015625,-9.294966308410611,14.033116415166585,8.258629340882372,4.098934502180258,0.08,0.009999999999999995,False
2022-04-30,4131.93017578125,0.9087715205739222,-1.1776547476852834,8.581511543676516,3.588805006082037,0.33,0.26,True
2022-05-31,4132.14990234375,1.1538830126711004,-1.7116574798865087,9.05975796478415,3.668306551462817,0.83,0.77,True
2022-06-30,3785.3798828125,17.567589530959086,-11.91669848022106,8.524814745625516,3.1593395062401077,1.205,1.145,True
2022-07-31,4130.2900390625,11.105029369296052,-6.028533936374103,8.262692503116233,3.0114209482412333,1.58,1.48,True
2022-08-31,3955.0,13.973708122629583,-12.551853186991908,8.201669643833617,2.8113207887544593,2.33,2.23,True
2022-09-30,3585.6201171875,19.590187039974943,-16.759447743453123,7.7454273308049135,1.5235584274760265,2.33,2.25,True
2022-10-31,3871.97998046875,8.311505375598296,-15.924851391322436,7.110322794191731,0.3013199543852556,3.08,3.0,True
